,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
2558,316,12/31/2016,-0.013191832056311288,-0.09198982342291367,-0.1036049193443964,-0.1920910574074813,-0.22517670744674612,-0.1395846780767659,-0.2268004703398602,-0.08349727060612429,-0.24006123872445315,-0.2295840004697171,-0.15679226189590356,-0.12208529363143397,-0.15004182034804348,-0.13284966846099677,-0.12592443568107922,-0.10004682774832284,-0.06708220367540481,-0.22249983665766426,-0.15359850619812784,-0.11612407243198557,-0.18443321964914472,-0.11561608872137297,-0.08965642533539205,-0.12043719036220411,-0.1161752854759035,-0.13973261816006052,0.1344942712010063,-0.2324369454209412,0.033211720870922196,-0.21051669770687315,-0.13284966846099677
2559,389,12/31/2016,-0.013202861978433199,-0.09352379918185415,-0.1036049193443964,-0.17902711502079666,-0.21492699827583195,-0.13084109330914206,-0.15364902102568104,-0.11243909402952106,-0.1106700387896125,-0.013816093742445667,-0.11095435382750711,-0.131614892859718,-0.14019263521629996,-0.13087983582331417,-0.09682950273460297,-0.11668712317139725,-0.10269715094455897,-0.16402578367262305,-0.08319827210838095,-0.1158524920842249,0.03885145859494754,-0.10904289159215473,-0.08965642533539205,-0.12389386623861029,-0.12527758108742398,-0.1374239087643322,0.1409983217953294,-0.11892728425068708,-0.016839329189097026,-0.1665920347972747,-0.13087983582331417
2560,333,12/25/2016,-0.013204999589362137,-0.10615257498365283,-0.1036049193443964,-0.19228025421481768,-0.2242998530155807,-0.13669603865762897,-0.22380558705279172,-0.11498479710575613,-0.2329153725428796,-0.2254719894709636,-0.167049892634767,-0.13148365093451517,-0.17392841540550985,-0.1557352259816384,-0.12412381486539381,-0.11870128295059147,-0.10267141770467417,-0.218791851473621,-0.15359850619812784,-0.11791695969442875,-0.1606378024980532,-0.11561608872137297,-0.08965642533539205,-0.14395561893618766,-0.12526836049355494,-0.1622340649246027,0.14991513988373495,-0.2341887091312567,0.03467403962384762,-0.22581474358119377,-0.1557352259816384
2561,605,12/31/2016,-0.013214091010184696,-0.1051560950310266,-0.1036049193443964,-0.19126431505609548,-0.22517670744674612,-0.09291709113291378,-0.21013192060518027,-0.1148447848493122,-0.23846450669897223,0.08816772434978488,-0.06128222278318258,-0.13064841911990388,-0.16972741384278747,-0.14035737596025033,-0.11816592663543336,-0.11551664165853465,-0.09869276126067615,-0.15432111598109025,-0.08546486472721848,-0.11756344039637186,-0.12593213711380016,-0.11561608872137297,-0.03333245115618951,-0.1267469438274924,-0.12529857265218966,-0.21260539105381365,0.14991513988373495,-0.14801127851573112,0.03390951301970835,-0.22756673390706394,-0.14035737596025033
2562,1282,12/31/2019,-0.01321230653708936,-0.10135104726451061,-0.1036049193443964,0.040620132344511305,-0.22517670744674612,-0.1395846780767659,-0.2268004703398602,-0.11275896689413567,-0.23824660086130775,-0.13426851148560678,-0.16286941749517186,-0.08371480285363735,-0.17392841540550985,-0.1376350480597569,-0.07009799378065223,-0.11594148587902489,-0.10269715094455897,-0.22249983665766426,-0.13302728440965958,-0.08583376370594165,-0.18443321964914472,0.0855330646061605,-0.02139061378726492,-0.12697625908437707,-0.1246576432868678,-0.14627580865057255,0.14567676347724515,-0.2094915568151805,0.03467403962384762,-0.20208825296740607,-0.1376350480597569
2563,931,12/31/2018,-0.013215676373650448,-0.10494641538911093,-0.1036049193443964,-0.17912692472774813,-0.20968339669125424,-0.12666984694991587,-0.20552489042245806,-0.11498479710575613,-0.24425767315795952,-0.18847619115075637,-0.16867774377482286,-0.12899162652455662,-0.17392841540550985,-0.15408402781800826,-0.11980116506507527,-0.11816224541177317,-0.1022387796754844,-0.20450411620546832,-0.14914798369449572,-0.11718076974099804,-0.18443321964914472,-0.11561608872137297,-0.08965642533539205,-0.14260283573541632,-0.1252842513042654,-0.29618436138622156,0.14991513988373495,0.01165897149092175,0.03442044869350573,-0.2219987154511201,-0.15408402781800826
2564,1861,9/30/2017,-0.01321547726402086,-0.10646187033048916,-0.10334389061568909,-0.19333276082369732,-0.22482137291502644,-0.1392612525378074,-0.2264009218237552,-0.11498479710575613,-0.2460195022084056,-0.2295840004697171,-0.170394129370806,-0.131614892859718,-0.17392841540550985,-0.15716361292353787,-0.1258208882809455,-0.11870128295059147,-0.10269669909752031,-0.22229877747384294,-0.1535859392284254,-0.11791695969442875,-0.18441737231335284,-0.11506330773859812,-0.08965642533539205,-0.14450513908246776,-0.12530014211497587,-0.16638737405901616,0.14991513988373495,-0.2438832621167499,0.03467403962384762,-0.2340087640597518,-0.15716361292353787
2565,535,12/31/2016,-0.013207742042750761,-0.10075298400250715,-0.09453667799156355,-0.1552040395334382,-0.10825291288769974,-0.11493221821358028,-0.14754168292014008,-0.11498479710575613,-0.21410765287058411,-0.20747491544870725,-0.13963360330291805,-0.1293286175095827,-0.1261884448893091,-0.1478625954171629,-0.11397547095188472,-0.1176227571098562,-0.10269715094455897,-0.19804383660352462,-0.13917700085006263,-0.11471137402017165,-0.17234941195463738,-0.0893940939269472,-0.08965642533539205,-0.13940692095657792,-0.11884317602962609,-0.13260422128652238,0.14638988057137312,-0.20542214030724476,0.01117808916504901,-0.19263435620714559,-0.1478625954171629
2566,788,12/31/2018,-0.013201302912465695,-0.10273323535174862,-0.1036049193443964,-0.19255866146819034,-0.22517670744674612,-0.1395846780767659,-0.2268004703398602,-0.10199326317788525,-0.24366383210327477,-0.2291890123343929,-0.1698605927811389,-0.12878040905118326,-0.17392841540550985,-0.14729351227807855,-0.12592443568107922,-0.10839766491416071,-0.08865441724315157,-0.22249983665766426,-0.15359850619812784,-0.11712861244763641,-0.18427860104858054,-0.11561608872137297,-0.08965642533539205,-0.13472083103939875,-0.12529249098389306,-0.16027202088328724,0.14991513988373495,-0.23482959556748137,0.03418875500632659,-0.22458322550530443,-0.14729351227807855
2567,664,10/31/2018,-0.013200378743241583,-0.08761791870343744,-0.1036049193443964,-0.15087265156044058,-0.22517670744674612,-0.1395846780767659,-0.2268004703398602,-0.0977410387662669,-0.24186682364827863,-0.1852194183031417,-0.1564786276896834,-0.12478498104595828,-0.09347310263037929,-0.1352036805112578,-0.09958503739484127,-0.11870128295059147,-0.10269715094455897,-0.22249983665766426,-0.10149145137228277,-0.1066449570882215,-0.18443321964914472,-0.11502614103431336,0.9734875376865327,-0.12985710340498693,-0.12521166365040282,-0.0935306592334511,0.14991513988373495,-0.2430951752207227,0.021903150320988645,-0.17486828871197138,-0.1352036805112578
2568,1028,12/31/2016,-0.013211908317830189,0.2428005012884947,-0.1036049193443964,-0.1622589075985972,-0.22517670744674612,-0.1395846780767659,-0.2268004703398602,-0.11254302820815519,-0.24603022279444228,-0.2295840004697171,-0.17097480070117932,-0.12414387791237622,-0.17392841540550985,-0.06119261245587609,-0.120112366225801,0.005258569181839365,-0.10269715094455897,-0.22249983665766426,-0.13505283556795386,0.32217403024223634,-0.18443321964914472,-0.09872942612697855,-0.08965642533539205,-0.05295707527953112,-0.1250823791533881,-0.2112269161022973,0.14991513988373495,0.020943442102067493,0.09591708348210541,-0.1140708149867157,-0.06119261245587609
2569,682,12/31/2017,-0.013216487839310643,-0.10556251511354736,-0.10355386832411372,-0.1875679994662671,-0.21724150721543464,-0.13852453021235825,-0.21722828730608235,-0.11498479710575613,-0.23897718894677175,-0.2295840004697171,-0.17097480070117932,-0.13157319620639835,-0.173370496503729,-0.15611514454529382,-0.12436961766814035,-0.11870128295059147,-0.10269715094455897,-0.21956402955951745,-0.1535902678513229,-0.11760251897266698,-0.18375135590372044,-0.11561608872137297,-0.08965642533539205,-0.14430652840401828,-0.036873862179569006,-0.18570995305048635,0.14991513988373495,-0.24407505861562703,0.034700524860815894,-0.22638019226723743,-0.15611514454529382
2570,784,12/31/2018,-0.013205566863967183,-0.10629419119764053,-0.1036049193443964,-0.19139874901536996,-0.2195463471881878,-0.13860829909123085,-0.22345200716672045,-0.11498479710575613,-0.23792275975125102,-0.2295840004697171,-0.17097480070117932,-0.13114235357381837,-0.17392841540550985,-0.15635120291138052,-0.1246516131519053,-0.11870128295059147,-0.10269715094455897,-0.22009649338228834,-0.15359850619812784,-0.11790620520720237,-0.18443321964914472,-0.11561608872137297,-0.08965642533539205,-0.14439883255531413,-0.12529425662952756,-0.17867311865202837,0.14988404501470126,-0.20894232138657778,0.03466736617831231,-0.2277226772354391,-0.15635120291138052
2571,1094,12/31/2016,-0.013185287736033233,-0.10253361184489787,-0.1036049193443964,-0.15983538659033608,-0.13295893611949527,-0.06535768474461243,-0.15671182972371703,-0.11469430059084126,0.3947987634304159,-0.2295840004697171,-0.17097480070117932,-0.1270419320284311,-0.17392841540550985,-0.10330433682928716,-0.08835531486333664,-0.10317249420163786,-0.10269715094455897,-0.12429218807722618,-0.07430441820044642,-0.11367031602042245,0.36778218674253055,0.06998145362758199,-0.08965642533539205,-0.11237419526741048,-0.12508551807896054,0.03136975080709105,0.14991513988373495,-0.1383351675012838,0.03338105955138076,-0.014986493374854028,-0.10330433682928716
2572,104,12/31/2019,-0.013203455550536489,-0.10645467419713996,-0.1036049193443964,-0.19213787080985678,-0.2244128590656344,-0.1372524637272265,-0.22526382015894425,-0.11498479710575613,-0.20358202267625547,-0.2295840004697171,-0.17097480070117932,-0.13111104690624392,-0.17030236843622573,-0.15378122634067118,-0.12505371523542047,-0.11800966210287561,-0.10265382873214476,-0.21912259646957905,-0.14837703501149824,-0.11113434490248036,-0.16184048679274632,-0.11561608872137297,-0.08965642533539205,-0.1418036666247164,-0.12347838818587314,-0.1628972946271779,0.14991513988373495,-0.2336733398676655,0.03467403962384762,-0.22564303973767863,-0.15378122634067118
2573,1653,3/31/2017,-0.013207723258823441,-0.10486236824191693,-0.1036049193443964,-0.13849695451584976,0.5847050205250651,-0.11111490923661056,-0.03503892306743434,-0.11498479710575613,-0.18210138296389125,-0.03437836969026119,-0.06481159331066468,-0.12466440252717817,-0.17392841540550985,-0.13021981993282392,-0.0451810796505021,-0.10663360352754155,-0.10249869090865076,-0.04647278507929871,-0.11744507977657437,-0.07339850376161072,-0.15526255751999107,-0.11561608872137297,-0.08965642533539205,-0.12025927382155713,-0.1252913138868034,-0.12950129873005745,0.1276026279227516,-0.15040549343557214,-0.04794696991643886,-0.18885751493614453,-0.13021981993282392
2574,1783,12/31/2018,-0.013205811055022334,-0.10438894569984661,-0.1036049193443964,-0.18418612861692304,-0.18756382209170402,-0.13441763610445143,-0.20355981260962766,-0.11498479710575613,-0.24131165611507444,-0.2268264297550684,-0.1678105003897375,-0.13036419832563645,-0.17392841540550985,-0.1552116061616939,-0.12242199028708294,-0.1183516410403949,-0.10269715094455897,-0.21527252418515813,-0.15281582834340807,-0.11679317486986124,-0.18349094562908602,-0.11559367070926471,-0.08965642533539205,-0.14379033105603994,-0.1250247013959946,-0.16180131573013856,0.14885050501232774,-0.2230714419067151,0.026860894718207143,-0.2225259422075895,-0.1552116061616939
2575,1817,12/31/2016,-0.013197772773868865,-0.10507993595308078,-0.1036049193443964,-0.1791437068908639,-0.13718910911615814,-0.1281011297809843,-0.19346510145421927,-0.11498479710575613,-0.2373664010418205,-0.08517073455728535,-0.0841608524194382,-0.13010424361649767,-0.17392841540550985,-0.14639209514925094,-0.10594160407632865,-0.11858107945761456,-0.10238196008344307,-0.1807840138726904,-0.10887056653207933,-0.11464728042780052,-0.12232879559982113,-0.11561608872137297,-0.08965642533539205,-0.1321101326044498,-0.12502666322447736,-0.16245428086363664,0.14991513988373495,-0.25294363483730786,0.025623179116579593,-0.23725800332392297,-0.14639209514925094
2576,123,12/31/2019,-0.012934405845970763,-0.10542940971111689,-0.0963830232251207,-0.1902400731429897,-0.199739468596956,-0.13817281187325073,-0.21248659607773188,-0.11470426047135263,-0.23931151240761994,-0.22792170178602142,-0.170698981819252,-0.13147503818317371,-0.17392841540550985,-0.1556049980553728,-0.12513672084362482,-0.11870128295059147,-0.10269715094455897,-0.22101247364034043,-0.15359850619812784,-0.11774398184310628,-0.18079432870622714,-0.11561608872137297,-0.08965642533539205,-0.14436026651670816,-0.1252342246779547,-0.14598405559208122,0.13385026731187896,-0.23923588541318846,0.03467403962384762,-0.22148301424143677,-0.1556049980553728
2577,1487,12/31/2017,-0.01321266718849389,-0.10609053139804583,-0.1036049193443964,-0.18895773922659875,-0.22517670744674612,-0.1395846780767659,-0.2268004703398602,-0.11498479710575613,-0.10011987036502208,-0.2295840004697171,-0.16030066373645552,-0.1254003142806854,-0.17392841540550985,-0.14479477196633614,-0.12058524666041971,-0.11870128295059147,-0.10269715094455897,-0.22249983665766426,-0.11868198376954019,-0.11521565310802838,-0.18443321964914472,-0.10331744928924118,-0.08965642533539205,-0.13659461959190342,-0.12514555003053338,-0.19071767735813755,0.14991513988373495,-0.11530371636397564,0.035270061728220246,-0.18790068012412395,-0.14479477196633614
2578,1765,7/1/2017,-0.013213448599870375,-0.0830440840241139,0.027729907835228138,-0.17230718360055805,-0.19616980689820063,-0.11140283008518596,-0.04649527912518322,-0.11498479710575613,-0.23515875443574455,-0.2036842594164524,-0.16540107280778102,-0.1306305784206966,-0.0806580035810771,-0.14430507388336994,-0.11843436733132656,-0.11870128295059147,-0.10135703875184239,-0.19231457336480526,-0.12108496291789872,-0.11146032798599059,-0.18443321964914472,-0.11561608872137297,-0.08965642533539205,-0.1355199389449589,-0.12526208264241007,-4.5303747736493065,0.14991513988373495,7.59942409745484,0.015404465640631818,-0.19207785992255902,-0.14430507388336994
2579,1737,12/31/2019,-0.013216224864328172,-0.10622199921884876,-0.1036049193443964,-0.19232371118457,-0.22517670744674612,-0.13780278642816443,-0.2245304853080531,-0.11498479710575613,-0.23336079303976737,-0.22384556773727576,-0.15769481153163198,-0.13152261338105975,-0.17392841540550985,-0.155436673126972,-0.1256762572969531,-0.11870128295059147,-0.10252759809846568,-0.2200015047915066,-0.1460006908572591,-0.11746535001837301,-0.18423705533042342,-0.11561608872137297,-0.08965642533539205,-0.1428345651950351,-0.12530131921206553,-0.16599335314665262,0.14991513988373495,-0.2450527066201016,0.043236070245653985,-0.23423455756236988,-0.155436673126972
2580,797,3/31/2008,-0.0132125206738608,-0.10643744499325579,-0.1036049193443964,-0.192209592475383,-0.22517670744674612,-0.1395846780767659,-0.2268004703398602,-0.1103081210841538,-0.24603022279444228,-0.2295840004697171,-0.17097480070117932,-0.131614892859718,-0.17392841540550985,-0.1539134777116907,-0.12560722569686394,-0.11870128295059147,-0.10269567417618872,-0.22249983665766426,-0.15359676078566917,-0.11791695969442875,-0.18443321964914472,-0.11561608872137297,-0.08965642533539205,-0.14449244921682877,-0.12530131921206553,-0.16829148310922176,0.14991513988373495,-0.20252395661500455,0.03467403962384762,-0.205607779705509,-0.1539134777116907
2581,373,12/31/2016,-0.013074992271599575,-0.10444150976363782,-0.003375965023205658,-0.1855281717031363,-0.21610056912719183,-0.11513082257541071,-0.1702997241157596,-0.11388060131023399,-0.14251240284756647,-0.22583588424961437,-0.17097480070117932,-0.1279799700177846,-0.17392841540550985,-0.14482100339062406,-0.1062355473370321,-0.11870128295059147,-0.10269715094455897,-0.18532328115467206,-0.15359850619812784,-0.11657970026810391,-0.05257010836301158,-0.11561608872137297,-0.08965642533539205,-0.14028367098218114,-0.12523108575238226,-0.026142629731759213,-0.09901252634311647,-0.10658424068396273,0.03297189392199689,-0.15905084273155698,-0.14482100339062406
2582,476,9/30/2019,-0.013214034658402738,-0.10627364070144134,-0.1036049193443964,-0.19356523794643743,-0.22470413669197606,-0.13929342866346708,-0.225738865389787,-0.11498479710575613,-0.2447734524639474,-0.2295840004697171,-0.17091888420269893,-0.13150067137168991,-0.17392841540550985,-0.15703796372875486,-0.12576163848653701,-0.11865064722917494,-0.10269698563466678,-0.22210141229077426,-0.15292400900759684,-0.11791112942296536,-0.18443321964914472,-0.11561608872137297,-0.08965642533539205,-0.14437163707155726,-0.12523226284947195,-0.18826847560896778,0.14991513988373495,-0.20498243900970242,0.03467403962384762,-0.2339593382265576,-0.15703796372875486
